Cliente;Direccion;Localidad;FechaComprobante;FechaEntrega;FechaCarga;NroComprobante;TipoDeVenta;Empresa;Codigo;CantBase;ImporteNetoItem;ImporteItem;RazonSocial;MotivoDevolucion;Descuento;CodVendedor;Vendedor;RutaPreventa;Articulo;NetoItem;Reparto;ComentarioInterno;Ramo;Subramo;PrecioCosto;Chofer;valorDescuento;Mon_Simbolo;Mon_Decimales;Proveedor;PesoKg;ImpuestoInterno;CondicionPago;FechaLiquidacion;ComboCodigo;Marca;Linea;Sabor;Calibre;Familia;Rubro;Tags;Promociones;SegmentoRentabilidad;CodSupervisor;NomSupervisor;Origen;ComprobanteReferencia;Etiqueta;VentaDirecta;NumeroVenta;Pendiente;ListaPrecio;Taxonomia;OrdenPreparacion;FechaPreparacion;Bodeguistas;EtiquetaItem
1397;EL PINAR 0;San Javier y Yacanto;12/6/2026;11/6/2026;11/6/2026;FAC-A0008-00002588;Venta;P&P LOGISTICA S.R.L;30023;1;12524,84;15155,06;BRINGAS CAMILO DAVID;;0,00%;9;SANCHEZ FERNANDO JAVIER;9004;WHITE HORSE DO 12X750;12524,84;3964;;TRADITIONAL TRADE;Almacen/Despensa;9871,41;CHOFER VILLA DOLORES BEBIDA;0;$;2;GRUPO PEÑAFLOR SA;0,75;0;Contado;26/6/2026 10:34;;White Horse;Standard (S);No definido;;;Whisky;%20,PEÑAFLOR GRUPO OBJETIVO;;;1002;BENITEZ RAUL;AXUM;;;False;166152;0;Lista General;Almacen/Despensa - C;13440;12/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
1397;EL PINAR 0;San Javier y Yacanto;12/6/2026;11/6/2026;11/6/2026;FAC-A0008-00002588;Venta;P&P LOGISTICA S.R.L;30075;3;30039,75;36348,1;BRINGAS CAMILO DAVID;;0,00%;9;SANCHEZ FERNANDO JAVIER;9004;GORDON´S GIN 6x700;10013,25;3964;;TRADITIONAL TRADE;Almacen/Despensa;23675,7;CHOFER VILLA DOLORES BEBIDA;0;$;2;GRUPO PEÑAFLOR SA;2,1;0;Contado;26/6/2026 10:34;;Gordon´s;Standard (S);No definido;;;Gin;%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;1002;BENITEZ RAUL;AXUM;;;False;166152;0;Lista General;Almacen/Despensa - C;13440;12/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 10, 20
8009;RUTA 14;SAN JAVIER ;12/6/2026;11/6/2026;11/6/2026;FAC-A0008-00002589;Venta;P&P LOGISTICA S.R.L;74393;6;20803,11;25171,77;MURUA DANIEL ALEJANDRO;;8,00%;9;SANCHEZ FERNANDO JAVIER;9005;DADA FMORAS N°1 6X750;3467,19;3964;;TRADITIONAL TRADE;Almacen/Despensa;17812,68;CHOFER VILLA DOLORES BEBIDA;301,49;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 10:34;;Dada;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;1002;BENITEZ RAUL;AXUM;;;False;166174;0;Lista General;Almacen/Despensa - B;13452;12/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
8009;RUTA 14;SAN JAVIER ;12/6/2026;11/6/2026;11/6/2026;FAC-A0008-00002589;Venta;P&P LOGISTICA S.R.L;72859;6;14868,62;17991,03;MURUA DANIEL ALEJANDRO;;8,00%;9;SANCHEZ FERNANDO JAVIER;9005;F.LAS MORAS MALBEC 6X750;2478,1;3964;;TRADITIONAL TRADE;Almacen/Despensa;12731,28;CHOFER VILLA DOLORES BEBIDA;215,49;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 10:34;;Finca Las Moras;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;1002;BENITEZ RAUL;AXUM;;;False;166174;0;Lista General;Almacen/Despensa - B;13452;12/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
8009;RUTA 14;SAN JAVIER ;12/6/2026;11/6/2026;11/6/2026;FAC-A0008-00002589;Venta;P&P LOGISTICA S.R.L;42102;6;19040,74;23039,3;MURUA DANIEL ALEJANDRO;;8,00%;9;SANCHEZ FERNANDO JAVIER;9005;ELEMENTOS MALBEC 6X750 ;3173,46;3964;;TRADITIONAL TRADE;Almacen/Despensa;16303,68;CHOFER VILLA DOLORES BEBIDA;275,95;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;26/6/2026 10:34;;ELEMENTOS;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;1002;BENITEZ RAUL;AXUM;;;False;166174;0;Lista General;Almacen/Despensa - B;13452;12/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
8009;RUTA 14;SAN JAVIER ;12/6/2026;11/6/2026;11/6/2026;FAC-A0008-00002589;Venta;P&P LOGISTICA S.R.L;74419;3;15198,93;18390,71;MURUA DANIEL ALEJANDRO;;8,00%;9;SANCHEZ FERNANDO JAVIER;9005;TRAPICHE RESERVA MALBEC 6X750;5066,31;3964;;TRADITIONAL TRADE;Almacen/Despensa;13020,63;CHOFER VILLA DOLORES BEBIDA;440,55;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;26/6/2026 10:34;;Trapiche Reserva;Superior;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;1002;BENITEZ RAUL;AXUM;;;False;166174;0;Lista General;Almacen/Despensa - B;13452;12/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
8009;RUTA 14;SAN JAVIER ;12/6/2026;11/6/2026;11/6/2026;FAC-A0008-00002589;Venta;P&P LOGISTICA S.R.L;72857;3;7434,31;8995,51;MURUA DANIEL ALEJANDRO;;8,00%;9;SANCHEZ FERNANDO JAVIER;9005;F.LAS MORAS CABSAU 6X750 ;2478,1;3964;;TRADITIONAL TRADE;Almacen/Despensa;6368,82;CHOFER VILLA DOLORES BEBIDA;215,49;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;26/6/2026 10:34;;Finca Las Moras;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;1002;BENITEZ RAUL;AXUM;;;False;166174;0;Lista General;Almacen/Despensa - B;13452;12/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
1187;PUBLICA 0;Villa Yacanto;12/6/2026;11/6/2026;11/6/2026;FAC-A0008-00002590;Venta;P&P LOGISTICA S.R.L;72859;3;7676,73;9288,85;ESTEVES MARIANO MATEO;;5,00%;9;SANCHEZ FERNANDO JAVIER;9004;F.LAS MORAS MALBEC 6X750;2558,91;3964;;TRADITIONAL TRADE;Almacen/Despensa;6365,64;CHOFER VILLA DOLORES BEBIDA;134,68;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;26/6/2026 10:34;;Finca Las Moras;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;1002;BENITEZ RAUL;AXUM;;;False;166175;0;Lista General;Almacen/Despensa - C;13452;12/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
1187;PUBLICA 0;Villa Yacanto;12/6/2026;11/6/2026;11/6/2026;FAC-A0008-00002590;Venta;P&P LOGISTICA S.R.L;74210;3;11299,71;13672,65;ESTEVES MARIANO MATEO;;5,00%;9;SANCHEZ FERNANDO JAVIER;9004;ALMA MORA MALBEC 6X750;3766,57;3964;;TRADITIONAL TRADE;Almacen/Despensa;9374,49;CHOFER VILLA DOLORES BEBIDA;198,24;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;26/6/2026 10:34;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;1002;BENITEZ RAUL;AXUM;;;False;166175;0;Lista General;Almacen/Despensa - C;13452;12/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
1187;PUBLICA 0;Villa Yacanto;12/6/2026;11/6/2026;11/6/2026;FAC-A0008-00002590;Venta;P&P LOGISTICA S.R.L;80004;3;6691,37;8096,56;ESTEVES MARIANO MATEO;;5,00%;9;SANCHEZ FERNANDO JAVIER;9004;SAN TELMO MALBEC X750;2230,46;3964;;TRADITIONAL TRADE;Almacen/Despensa;5551,35;CHOFER VILLA DOLORES BEBIDA;117,39;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;26/6/2026 10:34;;San Telmo;Medio;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;1002;BENITEZ RAUL;AXUM;;;False;166175;0;Lista General;Almacen/Despensa - C;13452;12/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
1187;PUBLICA 0;Villa Yacanto;12/6/2026;11/6/2026;11/6/2026;FAC-A0008-00002590;Venta;P&P LOGISTICA S.R.L;80010;3;8846,94;10704,8;ESTEVES MARIANO MATEO;;5,00%;9;SANCHEZ FERNANDO JAVIER;9004;LOS ARBOLES SEL MALBEC 6X750;2948,98;3964;;TRADITIONAL TRADE;Almacen/Despensa;7339,68;CHOFER VILLA DOLORES BEBIDA;155,21;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;26/6/2026 10:34;;Los Arboles;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;1002;BENITEZ RAUL;AXUM;;;False;166175;0;Lista General;Almacen/Despensa - C;13452;12/6/2026;BD-003-VILLAFAÑE MARIANO;PENAFLOR GRUPO OBJETIVO, 20
997;AV DE MAYO 665;COLONIA SAN BARTOLOME;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014075;Venta;P&P LOGISTICA S.R.L;30022;6;38558,86;46656,22;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1041;SMIRNOFF RASPBERRY DO 6X700;6426,48;3965;;TRADITIONAL TRADE;Autoservicio Tradicional;33766,56;DELGADO MAYCO JOAQUIN;714,05;$;2;GRUPO PEÑAFLOR SA;4,2;0;Contado;18/6/2026 10:36;;Smirnoff;Standard (S);No definido;;;Vodka;%10,%20,PEÑAFLOR GRUPO OBJETIVO;19;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166013;0;Lista General;Autoservicio Tradicional - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 10, 20
997;AV DE MAYO 665;COLONIA SAN BARTOLOME;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014075;Venta;P&P LOGISTICA S.R.L;74210;18;64229,92;77718,21;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1041;ALMA MORA MALBEC 6X750;3568,33;3965;;TRADITIONAL TRADE;Autoservicio Tradicional;56246,94;DELGADO MAYCO JOAQUIN;396,48;$;2;GRUPO PEÑAFLOR SA;13,5;0;Contado;18/6/2026 10:36;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166013;0;Lista General;Autoservicio Tradicional - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
997;AV DE MAYO 665;COLONIA SAN BARTOLOME;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014075;Venta;P&P LOGISTICA S.R.L;74209;6;21410,73;25906,98;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1041;ALMA MORA SYRAH 6X750;3568,46;3965;;TRADITIONAL TRADE;Autoservicio Tradicional;18749,76;DELGADO MAYCO JOAQUIN;396,5;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;18/6/2026 10:36;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166013;0;Lista General;Autoservicio Tradicional - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
997;AV DE MAYO 665;COLONIA SAN BARTOLOME;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014075;Venta;P&P LOGISTICA S.R.L;74437;6;21410,73;25906,98;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1041;ALMA MORA BLEND TINTO 6X750;3568,46;3965;;TRADITIONAL TRADE;Autoservicio Tradicional;18749,76;DELGADO MAYCO JOAQUIN;396,5;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;18/6/2026 10:36;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166013;0;Lista General;Autoservicio Tradicional - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
997;AV DE MAYO 665;COLONIA SAN BARTOLOME;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014075;Venta;P&P LOGISTICA S.R.L;42104;3;9313,41;11269,22;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1041;ELEMENTOS TANNAT 6X750 ;3104,47;3965;;TRADITIONAL TRADE;Autoservicio Tradicional;8155,92;DELGADO MAYCO JOAQUIN;344,94;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;18/6/2026 10:36;;ELEMENTOS;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166013;0;Lista General;Autoservicio Tradicional - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
997;AV DE MAYO 665;COLONIA SAN BARTOLOME;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014075;Venta;P&P LOGISTICA S.R.L;80003;6;20409,73;24695,78;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1041;SAN TELMO SEL CHARDONNA  X750;3401,62;3965;;TRADITIONAL TRADE;Autoservicio Tradicional;17873,16;DELGADO MAYCO JOAQUIN;377,96;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;18/6/2026 10:36;;San Telmo;Medio;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166013;0;Lista General;Autoservicio Tradicional - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
997;AV DE MAYO 665;COLONIA SAN BARTOLOME;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014075;Venta;P&P LOGISTICA S.R.L;44288;3;29474,49;35664,13;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;18,00%;10;ORTEGA MILAGROS DESIREE;1041;EL ESTECO MALBEC 6X750;9824,83;3965;;TRADITIONAL TRADE;Autoservicio Tradicional;28329,54;DELGADO MAYCO JOAQUIN;2156,67;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;18/6/2026 10:36;;Don David;Super premium;No definido;;;Vino de Guarda;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166013;0;Lista General;Autoservicio Tradicional - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
1415;BELGRANO 676;Colonia San Bartolomé;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014078;Venta;P&P LOGISTICA S.R.L;14619;12;23651,35;28618,14;BANEGA RAUL ANTONIO;;5,00%;10;ORTEGA MILAGROS DESIREE;1041;FRIZZE BUBBLE MOOD 6X1000;1970,95;3965;;TRADITIONAL TRADE;Kiosco/Maxikiosco;19621,8;DELGADO MAYCO JOAQUIN;103,73;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;18/6/2026 10:36;;Frizze;;;;;RTD (S);%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166027;0;Lista General;Kiosco/Maxikiosco - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
1415;BELGRANO 676;Colonia San Bartolomé;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014078;Venta;P&P LOGISTICA S.R.L;14620;12;23651,35;28618,14;BANEGA RAUL ANTONIO;;5,00%;10;ORTEGA MILAGROS DESIREE;1041;FRIZZE MANXANA POP 6X1000;1970,95;3965;;TRADITIONAL TRADE;Kiosco/Maxikiosco;19621,8;DELGADO MAYCO JOAQUIN;103,73;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;18/6/2026 10:36;;Frizze;RTD (S);;;;RTD (S);%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166027;0;Lista General;Kiosco/Maxikiosco - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 20
1415;BELGRANO 676;Colonia San Bartolomé;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014078;Venta;P&P LOGISTICA S.R.L;35105;18;36942,48;44700,4;BANEGA RAUL ANTONIO;;0,00%;10;ORTEGA MILAGROS DESIREE;1041;SMF ICE RED BERRIE LAT 4X6X473;2052,36;3965;;TRADITIONAL TRADE;Kiosco/Maxikiosco;29116,08;DELGADO MAYCO JOAQUIN;0;$;2;GRUPO PEÑAFLOR SA;8,514;0;Contado;18/6/2026 10:36;;Smirnoff Ice Flavours;RTD (s);No definido;;;RTD (S);%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166027;0;Lista General;Kiosco/Maxikiosco - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 10, 20
1415;BELGRANO 676;Colonia San Bartolomé;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014078;Venta;P&P LOGISTICA S.R.L;35103;18;27706,86;33525,3;BANEGA RAUL ANTONIO;;25,00%;10;ORTEGA MILAGROS DESIREE;1041;SMIRNOFF ICE LATA 4X6X473;1539,27;3965;;TRADITIONAL TRADE;Kiosco/Maxikiosco;29116,08;DELGADO MAYCO JOAQUIN;513,09;$;2;GRUPO PEÑAFLOR SA;8,514;0;Contado;18/6/2026 10:36;;Smirnoff Ice;RTD (s);No definido;;;RTD (S);%10,%20,PEÑAFLOR GRUPO OBJETIVO;19,21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166027;0;Lista General;Kiosco/Maxikiosco - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 10, 20
1415;BELGRANO 676;Colonia San Bartolomé;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014078;Venta;P&P LOGISTICA S.R.L;35104;12;24628,32;29800,27;BANEGA RAUL ANTONIO;;0,00%;10;ORTEGA MILAGROS DESIREE;1041;SMF ICE GREENAPPLE LAT 4X6X473;2052,36;3965;;TRADITIONAL TRADE;Kiosco/Maxikiosco;19410,72;DELGADO MAYCO JOAQUIN;0;$;2;GRUPO PEÑAFLOR SA;5,676;0;Contado;18/6/2026 10:36;;Smirnoff Ice Flavours;RTD (s);No definido;;;RTD (S);%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166027;0;Lista General;Kiosco/Maxikiosco - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 10, 20
1415;BELGRANO 676;Colonia San Bartolomé;12/6/2026;13/6/2026;11/6/2026;FAC-B0006-00014078;Venta;P&P LOGISTICA S.R.L;30022;3;20350,51;24624,12;BANEGA RAUL ANTONIO;;5,00%;10;ORTEGA MILAGROS DESIREE;1041;SMIRNOFF RASPBERRY DO 6X700;6783,5;3965;;TRADITIONAL TRADE;Kiosco/Maxikiosco;16883,28;DELGADO MAYCO JOAQUIN;357,03;$;2;GRUPO PEÑAFLOR SA;2,1;0;Contado;18/6/2026 10:36;;Smirnoff;Standard (S);No definido;;;Vodka;%10,%20,PEÑAFLOR GRUPO OBJETIVO;19;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166027;0;Lista General;Kiosco/Maxikiosco - C;13453;12/6/2026;002-SENN ENZO;PENAFLOR GRUPO OBJETIVO, 10, 20
2410;SAN MARTIN 231;DEVOTO;12/6/2026;13/6/2026;12/6/2026;FAC-B0006-00014080;Venta;P&P LOGISTICA S.R.L;80010;6;16762,63;20282,78;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1050;LOS ARBOLES SEL MALBEC 6X750;2793,77;3971;;TRADITIONAL TRADE;Autoservicio Tradicional;14679,36;BLAS ALMADA;310,42;$;2;GRUPO PEÑAFLOR SA;4,5;0;15 días fecha de factura;18/6/2026 10:01;;Los Arboles;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166340;0;Lista General;Autoservicio Tradicional - P;13463;12/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
2410;SAN MARTIN 231;DEVOTO;12/6/2026;13/6/2026;12/6/2026;FAC-B0006-00014080;Venta;P&P LOGISTICA S.R.L;80007;6;16762,63;20282,78;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1050;LOS ARBOLES SEL CABERNET 6X750;2793,77;3971;;TRADITIONAL TRADE;Autoservicio Tradicional;14679,36;BLAS ALMADA;310,42;$;2;GRUPO PEÑAFLOR SA;4,5;0;15 días fecha de factura;18/6/2026 10:01;;Los Arboles;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166340;0;Lista General;Autoservicio Tradicional - P;13463;12/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
2410;SAN MARTIN 231;DEVOTO;12/6/2026;13/6/2026;12/6/2026;FAC-B0006-00014080;Venta;P&P LOGISTICA S.R.L;80089;6;16762,63;20282,78;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1050;LOS ARBOLES SEL RED BLEND 6X750;2793,77;3971;;TRADITIONAL TRADE;Autoservicio Tradicional;14679,36;BLAS ALMADA;310,42;$;2;GRUPO PEÑAFLOR SA;4,5;0;15 días fecha de factura;18/6/2026 10:01;;Los Arboles;Premium;No definido;;-No Definido-;Vino de Guarda;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166340;0;Lista General;Autoservicio Tradicional - P;13463;12/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
2410;SAN MARTIN 231;DEVOTO;12/6/2026;13/6/2026;12/6/2026;FAC-B0006-00014080;Venta;P&P LOGISTICA S.R.L;74882;6;16762,63;20282,78;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1050;LOS ARBOLES BCO DULCE 6X750;2793,77;3971;;TRADITIONAL TRADE;Autoservicio Tradicional;14679,36;BLAS ALMADA;310,42;$;2;GRUPO PEÑAFLOR SA;0;0;15 días fecha de factura;18/6/2026 10:01;;Los Arboles;Medio Alto;;;;;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166340;0;Lista General;Autoservicio Tradicional - P;13463;12/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
2410;SAN MARTIN 231;DEVOTO;12/6/2026;13/6/2026;12/6/2026;FAC-B0006-00014080;Venta;P&P LOGISTICA S.R.L;74208;6;21410,73;25906,98;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1050;ALMA MORA CABSAUV6X750 ;3568,46;3971;;TRADITIONAL TRADE;Autoservicio Tradicional;18749,76;BLAS ALMADA;396,5;$;2;GRUPO PEÑAFLOR SA;4,5;0;15 días fecha de factura;18/6/2026 10:01;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166340;0;Lista General;Autoservicio Tradicional - P;13463;12/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
2410;SAN MARTIN 231;DEVOTO;12/6/2026;13/6/2026;12/6/2026;FAC-B0006-00014080;Venta;P&P LOGISTICA S.R.L;74209;6;21410,73;25906,98;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1050;ALMA MORA SYRAH 6X750;3568,46;3971;;TRADITIONAL TRADE;Autoservicio Tradicional;18749,76;BLAS ALMADA;396,5;$;2;GRUPO PEÑAFLOR SA;4,5;0;15 días fecha de factura;18/6/2026 10:01;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166340;0;Lista General;Autoservicio Tradicional - P;13463;12/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
2410;SAN MARTIN 231;DEVOTO;12/6/2026;13/6/2026;12/6/2026;FAC-B0006-00014080;Venta;P&P LOGISTICA S.R.L;74504;6;20350,87;24624,56;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1050;DADA ART MALBEC 6X750;3391,81;3971;;TRADITIONAL TRADE;Autoservicio Tradicional;17821,62;BLAS ALMADA;376,87;$;2;GRUPO PEÑAFLOR SA;4,5;0;15 días fecha de factura;18/6/2026 10:01;;Dada;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166340;0;Lista General;Autoservicio Tradicional - P;13463;12/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
2410;SAN MARTIN 231;DEVOTO;12/6/2026;13/6/2026;12/6/2026;FAC-B0006-00014080;Venta;P&P LOGISTICA S.R.L;74505;6;20350,87;24624,56;SOCIEDAD COSMOPOLITA DE SOCORROS  MUTUOS;;10,00%;10;ORTEGA MILAGROS DESIREE;1050;DADA ART CABERNET 6X750 ;3391,81;3971;;TRADITIONAL TRADE;Autoservicio Tradicional;17821,62;BLAS ALMADA;376,87;$;2;GRUPO PEÑAFLOR SA;4,5;0;15 días fecha de factura;18/6/2026 10:01;;Dada;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;21;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;166340;0;Lista General;Autoservicio Tradicional - P;13463;12/6/2026;20000-MOLINA JUAN;PENAFLOR GRUPO OBJETIVO, 20
